filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Vn+S-ord-G4-pp-3c-N.wav,Vn+S,ord,G4,pp,67,1206.8,,,1183.8,140.0,366.1,1571.9
Vn+S-ord-G4-pp-4c-N.wav,Vn+S,ord,G4,pp,67,1062.4,,,1106.7,2164.1,2261.0,355.3
Vn+S-ord-G5-ff-1c-N.wav,Vn+S,ord,G5,ff,79,1863.2,3987.9,,1199.2,624.5,1582.7,3176.1
Vn+S-ord-G5-ff-2c-T12d.wav,Vn+S,ord,G5,ff,79,1266.9,,,1090.7,570.6,1550.4,1561.2
Vn+S-ord-G5-mf-1c-N.wav,Vn+S,ord,G5,mf,79,1587.1,,,1147.9,2540.9,1539.6,398.4
Vn+S-ord-G5-mf-2c-N.wav,Vn+S,ord,G5,mf,79,1371.3,,,1137.1,527.6,1561.2,1571.9
Vn+S-ord-G5-pp-1c-N.wav,Vn+S,ord,G5,pp,79,1679.0,3915.9,,1270.1,1905.7,2293.3,2368.7
Vn+S-ord-G5-pp-2c-T11d.wav,Vn+S,ord,G5,pp,79,1325.7,3975.9,,1136.6,2960.8,1528.9,1561.2
Vn+S-ord-G6-ff-1c-T14d.wav,Vn+S,ord,G6,ff,91,1766.4,,,1492.8,3090.0,3133.1,3165.4
Vn+S-ord-G6-mf-1c-T14d.wav,Vn+S,ord,G6,mf,91,1678.7,,,1465.3,3057.7,1507.3,1571.9
Vn+S-ord-G6-pp-1c-T10d.wav,Vn+S,ord,G6,pp,91,1639.3,,,1421.1,3036.2,1518.1,1571.9
