filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Vc-ord-F#4-ff-2c-N.wav,Vc,ord,F#4,ff,66,2288.6,3073.7,,1102.9,2174.9,323.0,2584.0
Vc-ord-F#4-mf-1c-N.wav,Vc,ord,F#4,mf,66,1360.6,2231.8,,1150.4,2185.6,1991.8,1862.6
Vc-ord-F#4-mf-2c-N.wav,Vc,ord,F#4,mf,66,2393.4,,,1100.3,2250.2,323.0,2584.0
Vc-ord-F#4-pp-1c-N.wav,Vc,ord,F#4,pp,66,1835.2,3642.3,,1153.5,2282.5,2519.4,1851.9
Vc-ord-F#4-pp-2c-N.wav,Vc,ord,F#4,pp,66,2088.0,,,1083.7,2540.9,312.2,1098.2
Vc-ord-F#5-ff-1c-T33u.wav,Vc,ord,F#5,ff,78,2115.6,2646.1,,1125.3,2207.2,2153.3,2196.4
Vc-ord-F#5-mf-1c-T12u.wav,Vc,ord,F#5,mf,78,1786.5,3462.5,,1144.2,2207.2,2142.6,2196.4
Vc-ord-F#5-pp-1c-N.wav,Vc,ord,F#5,pp,78,1668.1,3851.5,,1128.7,1991.8,3692.9,2174.9
Vc-ord-F2-ff-4c-T17u.wav,Vc,ord,F2,ff,41,2282.2,,,1110.1,2185.6,312.2,215.3
Vc-ord-F2-mf-4c-T17u.wav,Vc,ord,F2,mf,41,1877.5,3891.3,,1077.8,2142.6,3736.0,3811.4
Vc-ord-F2-pp-4c-T19u.wav,Vc,ord,F2,pp,41,2105.6,2309.3,,1064.2,2228.7,1884.2,1130.5
Vc-ord-F3-ff-2c-T17d.wav,Vc,ord,F3,ff,53,1746.0,,,1126.7,2142.6,333.8,215.3
Vc-ord-F3-ff-3c-T17d.wav,Vc,ord,F3,ff,53,2142.8,,,1137.6,2142.6,323.0,215.3
Vc-ord-F3-ff-4c-T14u.wav,Vc,ord,F3,ff,53,930.0,2538.1,,1195.4,2368.7,323.0,193.8
Vc-ord-F3-mf-2c-N.wav,Vc,ord,F3,mf,53,1939.7,,,1097.0,2067.2,1970.3,204.6
Vc-ord-F3-mf-3c-T11d.wav,Vc,ord,F3,mf,53,1911.0,3878.2,,1125.5,1216.6,323.0,215.3
Vc-ord-F3-mf-4c-T17u.wav,Vc,ord,F3,mf,53,564.1,2613.9,,1152.9,2368.7,323.0,193.8
Vc-ord-F3-pp-2c-N.wav,Vc,ord,F3,pp,53,1059.5,1813.4,,1105.1,1292.0,1227.4,1162.8
Vc-ord-F3-pp-3c-N.wav,Vc,ord,F3,pp,53,473.1,2146.6,,1115.2,2164.1,2045.7,2110.3
Vc-ord-F3-pp-4c-N.wav,Vc,ord,F3,pp,53,471.5,2452.4,,1132.6,2228.7,2034.9,2121.0
Vc-ord-F4-ff-1c-N.wav,Vc,ord,F4,ff,65,2219.0,,,1118.8,2250.2,2045.7,2088.7
Vc-ord-F4-ff-2c-N.wav,Vc,ord,F4,ff,65,2091.1,3731.5,,1192.9,2174.9,333.8,2454.8
Vc-ord-F4-ff-3c-T14u.wav,Vc,ord,F4,ff,65,2114.4,,,1179.0,2121.0,333.8,2110.3
Vc-ord-F4-mf-1c-N.wav,Vc,ord,F4,mf,65,2550.3,3980.2,,1097.4,2121.0,2002.6,2088.7
Vc-ord-F4-mf-2c-N.wav,Vc,ord,F4,mf,65,2038.2,,,1194.5,2207.2,312.2,2088.7
Vc-ord-F4-mf-3c-T11u.wav,Vc,ord,F4,mf,65,2089.2,,,1137.1,2196.4,312.2,2110.3
Vc-ord-F4-pp-1c-N.wav,Vc,ord,F4,pp,65,1920.4,3896.8,,1081.4,2336.4,2691.7,2099.5
Vc-ord-F4-pp-2c-N.wav,Vc,ord,F4,pp,65,1964.9,3889.2,,1129.7,2325.6,2217.9,2099.5
Vc-ord-F4-pp-3c-T18u.wav,Vc,ord,F4,pp,65,2020.6,,,1125.6,2239.5,312.2,1055.1
Vc-ord-F5-ff-1c-N.wav,Vc,ord,F5,ff,77,2176.9,2333.1,,974.6,2078.0,2045.7,2078.0
Vc-ord-F5-mf-1c-N.wav,Vc,ord,F5,mf,77,2180.8,2202.6,,931.2,2110.3,2056.4,2088.7
Vc-ord-F5-pp-1c-N.wav,Vc,ord,F5,pp,77,2157.0,2159.7,,984.3,2110.3,2056.4,2088.7
Vc-ord-G#2-ff-3c-T10d.wav,Vc,ord,G#2,ff,44,2345.6,,,1115.1,2056.4,1970.3,193.8
Vc-ord-G#2-ff-4c-T12u.wav,Vc,ord,G#2,ff,44,2080.3,,,1037.1,2207.2,2013.4,183.0
Vc-ord-G#2-mf-3c-N.wav,Vc,ord,G#2,mf,44,1956.0,3952.0,,1098.1,2110.3,1991.8,183.0
Vc-ord-G#2-mf-4c-N.wav,Vc,ord,G#2,mf,44,1960.3,,,1030.0,3714.5,2002.6,193.8
Vc-ord-G#2-pp-3c-N.wav,Vc,ord,G#2,pp,44,2159.4,,,1086.9,2067.2,1948.8,183.0
Vc-ord-G#2-pp-4c-N.wav,Vc,ord,G#2,pp,44,2005.6,,,1049.1,2002.6,1970.3,193.8
Vc-ord-G#3-ff-2c-N.wav,Vc,ord,G#3,ff,56,1972.9,,,1149.1,2110.3,2013.4,193.8
Vc-ord-G#3-ff-3c-N.wav,Vc,ord,G#3,ff,56,172.3,2049.8,,1153.9,2099.5,2013.4,193.8
Vc-ord-G#3-ff-4c-T15u.wav,Vc,ord,G#3,ff,56,2164.5,,,1028.3,2185.6,312.2,193.8
Vc-ord-G#3-mf-2c-N.wav,Vc,ord,G#3,mf,56,917.7,2226.8,,1089.4,2131.8,2002.6,193.8
Vc-ord-G#3-mf-3c-N.wav,Vc,ord,G#3,mf,56,1890.8,3653.4,,1099.0,2056.4,1970.3,193.8
Vc-ord-G#3-mf-4c-N.wav,Vc,ord,G#3,mf,56,2037.5,,,1007.7,2121.0,1981.1,183.0
Vc-ord-G#3-pp-2c-N.wav,Vc,ord,G#3,pp,56,1896.5,3231.0,,1071.9,1894.9,1916.5,193.8
Vc-ord-G#3-pp-3c-N.wav,Vc,ord,G#3,pp,56,2211.2,3306.8,,1095.8,1162.8,2013.4,193.8
Vc-ord-G#3-pp-4c-T24u.wav,Vc,ord,G#3,pp,56,1866.9,3681.6,,964.9,3639.1,2024.1,193.8
Vc-ord-G#4-ff-1c-T18u.wav,Vc,ord,G#4,ff,68,1406.0,2324.3,,1178.1,2454.8,2648.6,2078.0
Vc-ord-G#4-ff-2c-N.wav,Vc,ord,G#4,ff,68,1850.8,2565.3,3029.7,1112.4,2131.8,323.0,2067.2
Vc-ord-G#4-mf-1c-N.wav,Vc,ord,G#4,mf,68,1374.9,2595.7,,1204.2,2390.2,2627.1,2056.4
Vc-ord-G#4-mf-2c-N.wav,Vc,ord,G#4,mf,68,1431.8,2182.0,,1134.0,2045.7,2013.4,2067.2
Vc-ord-G#4-pp-1c-N.wav,Vc,ord,G#4,pp,68,1230.1,2670.5,,1179.8,2271.8,355.3,430.7
Vc-ord-G#4-pp-2c-T13u.wav,Vc,ord,G#4,pp,68,1153.6,2375.7,,1121.1,2142.6,2013.4,2099.5
Vc-ord-G#5-ff-1c-T10u.wav,Vc,ord,G#5,ff,80,1345.5,2763.7,,1179.0,2088.7,3305.3,2497.9
Vc-ord-G#5-mf-1c-N.wav,Vc,ord,G#5,mf,80,1284.3,2796.9,,1123.9,1981.1,2530.2,2487.1
Vc-ord-G#5-pp-1c-N.wav,Vc,ord,G#5,pp,80,1136.5,2685.1,,1104.4,1905.7,3337.6,2487.1
Vc-ord-G2-ff-3c-N.wav,Vc,ord,G2,ff,43,2004.4,,,1130.3,3854.4,301.5,193.8
Vc-ord-G2-ff-4c-N.wav,Vc,ord,G2,ff,43,1934.7,,,1131.1,2239.5,1991.8,183.0
Vc-ord-G2-mf-3c-N.wav,Vc,ord,G2,mf,43,2031.6,,,1110.3,3779.1,1970.3,183.0
Vc-ord-G2-mf-4c-N.wav,Vc,ord,G2,mf,43,1834.6,,,1133.7,3649.9,3714.5,183.0
Vc-ord-G2-pp-3c-N.wav,Vc,ord,G2,pp,43,1999.2,,,1128.7,2056.4,2056.4,2121.0
Vc-ord-G2-pp-4c-N.wav,Vc,ord,G2,pp,43,1710.5,2105.7,,1102.4,2153.3,3703.7,193.8
Vc-ord-G3-ff-2c-N.wav,Vc,ord,G3,ff,55,2100.0,,,1147.0,2121.0,2002.6,204.6
Vc-ord-G3-ff-3c-N.wav,Vc,ord,G3,ff,55,2375.7,,,1130.2,2217.9,2045.7,193.8
Vc-ord-G3-ff-4c-N.wav,Vc,ord,G3,ff,55,2317.9,,,1134.3,3542.2,323.0,204.6
Vc-ord-G3-mf-2c-N.wav,Vc,ord,G3,mf,55,2304.6,,,1136.1,2153.3,2024.1,193.8
Vc-ord-G3-mf-3c-N.wav,Vc,ord,G3,mf,55,1948.7,,,1110.8,1432.0,1410.4,183.0
Vc-ord-G3-mf-4c-N.wav,Vc,ord,G3,mf,55,1874.3,3438.6,,1073.7,2196.4,2045.7,183.0
Vc-ord-G3-pp-2c-N.wav,Vc,ord,G3,pp,55,1907.5,3493.6,,1121.3,1755.0,1981.1,2056.4
Vc-ord-G3-pp-3c-N.wav,Vc,ord,G3,pp,55,2219.8,,,1123.2,2347.1,1087.4,183.0
Vc-ord-G3-pp-4c-N.wav,Vc,ord,G3,pp,55,2150.2,2193.7,,1099.0,2261.0,1012.1,183.0
Vc-ord-G4-ff-1c-N.wav,Vc,ord,G4,ff,67,1598.2,2311.3,,1249.4,2185.6,366.1,1959.5
Vc-ord-G4-ff-2c-N.wav,Vc,ord,G4,ff,67,1547.9,2332.0,,1164.9,2131.8,333.8,1959.5
Vc-ord-G4-mf-1c-N.wav,Vc,ord,G4,mf,67,1861.5,2447.3,,1198.9,2142.6,366.1,1948.8
Vc-ord-G4-mf-2c-N.wav,Vc,ord,G4,mf,67,1738.9,,,1119.9,1991.8,323.0,1970.3
Vc-ord-G4-pp-1c-N.wav,Vc,ord,G4,pp,67,1962.0,3974.5,,1234.9,2551.7,2680.9,1981.1
Vc-ord-G4-pp-2c-N.wav,Vc,ord,G4,pp,67,1801.6,,,1121.6,2196.4,2034.9,1152.0
Vc-ord-G5-ff-1c-N.wav,Vc,ord,G5,ff,79,1902.2,2824.1,,1091.7,2056.4,3133.1,3143.8
Vc-ord-G5-mf-1c-N.wav,Vc,ord,G5,mf,79,2405.4,,,1088.3,2207.2,2271.8,2357.9
Vc-ord-G5-pp-1c-N.wav,Vc,ord,G5,pp,79,1711.4,2651.0,,1098.8,3445.3,3197.7,3176.1
