filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Cb-ord-F#2-ff-4c-T31u.wav,Cb,ord,F#2,ff,42,1655.7,3890.9,,1122.1,1292.0,2680.9,172.3
Cb-ord-F#2-mf-2c-N.wav,Cb,ord,F#2,mf,42,1417.7,,,1142.0,2713.2,2907.0,2842.4
Cb-ord-F#2-mf-3c-T12u.wav,Cb,ord,F#2,mf,42,1501.1,,,1148.6,1259.7,1367.4,161.5
Cb-ord-F#2-mf-4c-T10u.wav,Cb,ord,F#2,mf,42,1555.8,,,1149.3,1410.4,3563.7,150.7
Cb-ord-F#2-pp-2c-N.wav,Cb,ord,F#2,pp,42,1373.2,,,1109.6,1216.6,3068.5,161.5
Cb-ord-F#2-pp-3c-N.wav,Cb,ord,F#2,pp,42,1278.0,3943.1,,1120.2,1248.9,1216.6,1141.3
Cb-ord-F#2-pp-4c-T15u.wav,Cb,ord,F#2,pp,42,1329.9,3640.5,,1116.6,1270.5,1335.1,150.7
Cb-ord-F#3-ff-1c-N.wav,Cb,ord,F#3,ff,54,956.4,3362.4,,1156.6,2627.1,1335.1,172.3
Cb-ord-F#3-ff-2c-T19u.wav,Cb,ord,F#3,ff,54,2759.6,,,1130.6,2702.4,2885.4,172.3
Cb-ord-F#3-ff-3c-T10u.wav,Cb,ord,F#3,ff,54,1181.7,,,1197.0,1324.3,1281.2,183.0
Cb-ord-F#3-mf-1c-N.wav,Cb,ord,F#3,mf,54,1185.7,,,1150.4,1292.0,1367.4,172.3
Cb-ord-F#3-mf-2c-T14u.wav,Cb,ord,F#3,mf,54,2637.5,3958.5,,1198.6,1302.8,1065.9,172.3
Cb-ord-F#3-mf-3c-T15u.wav,Cb,ord,F#3,mf,54,1514.1,3743.2,,1162.9,1345.8,1270.5,172.3
Cb-ord-F#3-pp-1c-N.wav,Cb,ord,F#3,pp,54,1671.6,,,1174.6,1248.9,1292.0,172.3
Cb-ord-F#3-pp-2c-N.wav,Cb,ord,F#3,pp,54,1433.7,3545.4,,1228.9,1335.1,1109.0,161.5
Cb-ord-F#3-pp-3c-N.wav,Cb,ord,F#3,pp,54,1276.2,3741.8,,1193.4,1356.6,2605.5,161.5
Cb-ord-F#4-ff-1c-N.wav,Cb,ord,F#4,ff,66,1366.1,,,1220.5,2788.5,1130.5,1119.7
Cb-ord-F#4-mf-1c-N.wav,Cb,ord,F#4,mf,66,1331.8,3841.1,,1233.4,2745.5,1238.2,1130.5
Cb-ord-F#4-pp-1c-N.wav,Cb,ord,F#4,pp,66,1316.3,2691.7,,1220.0,1378.1,2605.5,1119.7
Cb-ord-F1-ff-4c-N.wav,Cb,ord,F1,ff,29,1432.6,3841.3,,1131.2,1324.3,1205.9,183.0
Cb-ord-F1-mf-4c-N.wav,Cb,ord,F1,mf,29,1406.2,,,1127.1,1259.7,1270.5,1184.3
Cb-ord-F1-pp-4c-N.wav,Cb,ord,F1,pp,29,1384.7,,,1102.7,1238.2,1259.7,183.0
Cb-ord-F2-ff-2c-N.wav,Cb,ord,F2,ff,41,1295.0,,,1075.7,2907.0,3079.2,3219.2
Cb-ord-F2-ff-3c-N.wav,Cb,ord,F2,ff,41,1626.7,3932.6,,1044.1,2616.3,2648.6,172.3
Cb-ord-F2-ff-4c-T12u.wav,Cb,ord,F2,ff,41,1522.9,,,1073.1,1195.1,2691.7,161.5
Cb-ord-F2-mf-2c-N.wav,Cb,ord,F2,mf,41,1268.8,,,1073.0,2734.7,1055.1,172.3
Cb-ord-F2-mf-3c-N.wav,Cb,ord,F2,mf,41,1551.3,,,1090.0,2756.2,1292.0,1830.3
Cb-ord-F2-mf-4c-N.wav,Cb,ord,F2,mf,41,1519.1,,,1157.8,1421.2,1313.5,2390.2
Cb-ord-F2-pp-2c-N.wav,Cb,ord,F2,pp,41,1382.7,3974.4,,1093.0,1248.9,1152.0,3208.4
Cb-ord-F2-pp-3c-N.wav,Cb,ord,F2,pp,41,1434.6,,,1091.9,2767.0,1259.7,1399.7
Cb-ord-F2-pp-4c-N.wav,Cb,ord,F2,pp,41,1231.6,3866.7,,1032.6,2627.1,2594.8,150.7
Cb-ord-F3-ff-1c-N.wav,Cb,ord,F3,ff,53,1275.4,3501.1,,1261.2,1335.1,1324.3,172.3
Cb-ord-F3-ff-2c-T12u.wav,Cb,ord,F3,ff,53,1319.7,3632.1,,1207.7,2659.4,2659.4,183.0
Cb-ord-F3-ff-3c-N.wav,Cb,ord,F3,ff,53,1387.8,3924.2,,1166.6,1335.1,1292.0,183.0
Cb-ord-F3-mf-1c-N.wav,Cb,ord,F3,mf,53,1159.1,3613.4,,1143.5,2788.5,1248.9,193.8
Cb-ord-F3-mf-2c-N.wav,Cb,ord,F3,mf,53,1402.9,3273.9,,1189.9,2670.1,1356.6,2691.7
Cb-ord-F3-mf-3c-N.wav,Cb,ord,F3,mf,53,1260.8,3747.0,,1178.1,1281.2,1292.0,183.0
Cb-ord-F3-pp-1c-N.wav,Cb,ord,F3,pp,53,1055.7,,,1091.1,1238.2,1173.6,1098.2
Cb-ord-F3-pp-2c-N.wav,Cb,ord,F3,pp,53,1065.9,2784.0,,1108.2,2562.5,3768.3,150.7
Cb-ord-F3-pp-3c-T35d.wav,Cb,ord,F3,pp,53,1567.6,3358.0,,1157.9,1281.2,1378.1,161.5
Cb-ord-F4-ff-1c-N.wav,Cb,ord,F4,ff,65,1388.0,3930.1,,1163.4,2950.0,290.7,1399.7
Cb-ord-F4-mf-1c-T16u.wav,Cb,ord,F4,mf,65,919.3,2618.7,,1088.3,2853.1,3143.8,2454.8
Cb-ord-F4-pp-1c-N.wav,Cb,ord,F4,pp,65,937.2,2418.4,,1051.2,1281.2,947.5,1055.1
Cb-ord-G#1-ff-4c-N.wav,Cb,ord,G#1,ff,32,1474.8,,,1161.1,1259.7,1281.2,161.5
Cb-ord-G#1-mf-4c-N.wav,Cb,ord,G#1,mf,32,1323.5,3937.1,,1132.1,1259.7,1195.1,1216.6
Cb-ord-G#1-pp-4c-N.wav,Cb,ord,G#1,pp,32,1257.4,,,1112.4,2756.2,1205.9,161.5
Cb-ord-G#2-ff-1c-N.wav,Cb,ord,G#2,ff,44,1836.1,3833.5,,1182.2,1345.8,1313.5,1335.1
Cb-ord-G#2-ff-2c-N.wav,Cb,ord,G#2,ff,44,1736.8,,,1078.2,2594.8,2799.3,161.5
Cb-ord-G#2-ff-3c-T30u.wav,Cb,ord,G#2,ff,44,2804.1,,,1051.5,2680.9,2788.5,161.5
Cb-ord-G#2-ff-4c-T28u.wav,Cb,ord,G#2,ff,44,1483.3,,,1183.5,1345.8,1507.3,172.3
Cb-ord-G#2-mf-1c-N.wav,Cb,ord,G#2,mf,44,1486.1,,,1139.6,1248.9,1162.8,1087.4
Cb-ord-G#2-mf-2c-N.wav,Cb,ord,G#2,mf,44,1488.3,3924.0,,1187.5,2648.6,1270.5,140.0
Cb-ord-G#2-mf-3c-T10u.wav,Cb,ord,G#2,mf,44,2098.0,2565.6,,1062.4,2605.5,2756.2,150.7
Cb-ord-G#2-mf-4c-T12u.wav,Cb,ord,G#2,mf,44,1294.7,3586.8,,1092.7,1270.5,3606.8,150.7
Cb-ord-G#2-pp-1c-N.wav,Cb,ord,G#2,pp,44,1324.7,3736.5,,1138.2,1248.9,1259.7,839.8
Cb-ord-G#2-pp-2c-N.wav,Cb,ord,G#2,pp,44,1259.1,,,1140.6,2713.2,2616.3,796.7
Cb-ord-G#2-pp-3c-N.wav,Cb,ord,G#2,pp,44,2317.0,,,1059.0,2497.9,3628.3,140.0
Cb-ord-G#2-pp-4c-T21u.wav,Cb,ord,G#2,pp,44,2015.9,,,1047.9,,3445.3,1873.4
Cb-ord-G#3-ff-1c-T11u.wav,Cb,ord,G#3,ff,56,1284.7,,,1077.6,2756.2,2551.7,172.3
Cb-ord-G#3-ff-2c-T13u.wav,Cb,ord,G#3,ff,56,1119.1,2789.7,,1100.2,2756.2,1345.8,183.0
Cb-ord-G#3-ff-3c-N.wav,Cb,ord,G#3,ff,56,1230.6,3991.3,,995.7,1302.8,1335.1,183.0
Cb-ord-G#3-mf-1c-T13u.wav,Cb,ord,G#3,mf,56,978.7,3033.2,,1014.1,2680.9,2584.0,172.3
Cb-ord-G#3-mf-2c-T12u.wav,Cb,ord,G#3,mf,56,2701.6,,,1025.7,2702.4,2767.0,172.3
Cb-ord-G#3-mf-3c-N.wav,Cb,ord,G#3,mf,56,1227.8,3700.3,,979.1,1292.0,1302.8,172.3
Cb-ord-G#3-pp-1c-N.wav,Cb,ord,G#3,pp,56,1032.9,1407.5,,1057.5,2637.8,1109.0,161.5
Cb-ord-G#3-pp-2c-N.wav,Cb,ord,G#3,pp,56,2258.3,,,1111.3,2702.4,1012.1,161.5
Cb-ord-G#3-pp-3c-N.wav,Cb,ord,G#3,pp,56,1226.0,,,1021.7,1302.8,1292.0,1195.1
Cb-ord-G#4-ff-1c-N.wav,Cb,ord,G#4,ff,68,1366.0,3440.4,,1200.9,1442.7,1388.9,1238.2
Cb-ord-G#4-mf-1c-N.wav,Cb,ord,G#4,mf,68,1342.1,3538.8,,1149.3,1432.0,1388.9,1238.2
Cb-ord-G#4-pp-1c-T22u.wav,Cb,ord,G#4,pp,68,858.7,2521.6,,1056.1,1378.1,1432.0,1259.7
Cb-ord-G1-ff-4c-T12u.wav,Cb,ord,G1,ff,31,1510.0,3989.3,,1155.6,1313.5,1238.2,172.3
Cb-ord-G1-mf-4c-R100u.wav,Cb,ord,G1,mf,31,1499.6,,,1124.3,1238.2,2433.3,183.0
Cb-ord-G1-pp-4c-T10u.wav,Cb,ord,G1,pp,31,1307.7,,,1123.4,1216.6,1184.3,161.5
Cb-ord-G2-ff-1c-N.wav,Cb,ord,G2,ff,43,2437.1,,,1144.8,2691.7,258.4,183.0
Cb-ord-G2-ff-2c-N.wav,Cb,ord,G2,ff,43,1770.2,,,1131.2,1292.0,2659.4,161.5
Cb-ord-G2-ff-3c-N.wav,Cb,ord,G2,ff,43,1700.8,3757.7,,1107.7,2702.4,2745.5,172.3
Cb-ord-G2-ff-4c-N.wav,Cb,ord,G2,ff,43,1584.7,3818.2,,1140.1,1238.2,1001.3,161.5
Cb-ord-G2-mf-1c-N.wav,Cb,ord,G2,mf,43,1947.4,,,1123.6,2562.5,1087.4,161.5
Cb-ord-G2-mf-2c-T11d.wav,Cb,ord,G2,mf,43,1553.5,,,1194.4,1270.5,1205.9,150.7
Cb-ord-G2-mf-3c-N.wav,Cb,ord,G2,mf,43,2634.0,,,1111.8,2680.9,2670.1,161.5
Cb-ord-G2-mf-4c-T10u_R100u.wav,Cb,ord,G2,mf,43,1652.0,,,1171.5,1399.7,1475.0,172.3
Cb-ord-G2-pp-1c-N.wav,Cb,ord,G2,pp,43,1947.9,,,1129.0,2745.5,2670.1,2433.3
Cb-ord-G2-pp-2c-N.wav,Cb,ord,G2,pp,43,1480.6,,,1146.3,2670.1,1302.8,150.7
Cb-ord-G2-pp-3c-N.wav,Cb,ord,G2,pp,43,2352.8,,,1094.1,2508.6,1281.2,161.5
Cb-ord-G2-pp-4c-T13u.wav,Cb,ord,G2,pp,43,1291.4,3471.8,,1077.1,1195.1,2153.3,2121.0
Cb-ord-G3-ff-1c-N.wav,Cb,ord,G3,ff,55,1307.7,,,1177.7,2853.1,3068.5,172.3
Cb-ord-G3-ff-2c-T22u.wav,Cb,ord,G3,ff,55,690.1,2956.2,,1167.9,2713.2,2745.5,172.3
Cb-ord-G3-ff-3c-T16u.wav,Cb,ord,G3,ff,55,1489.8,,,1255.9,2799.3,1378.1,183.0
Cb-ord-G3-mf-1c-N.wav,Cb,ord,G3,mf,55,1087.7,3312.4,,1162.4,1281.2,2950.0,172.3
Cb-ord-G3-mf-2c-N.wav,Cb,ord,G3,mf,55,575.5,3175.8,,1099.5,2670.1,1055.1,161.5
Cb-ord-G3-mf-3c-N.wav,Cb,ord,G3,mf,55,1482.6,3884.4,,1217.9,2713.2,1302.8,183.0
Cb-ord-G3-pp-1c-T11d.wav,Cb,ord,G3,pp,55,1551.5,,,1188.5,1248.9,1335.1,150.7
Cb-ord-G3-pp-2c-T13d.wav,Cb,ord,G3,pp,55,272.7,2114.8,,1192.9,1313.5,1475.0,1485.8
Cb-ord-G3-pp-3c-N.wav,Cb,ord,G3,pp,55,1407.7,,,1207.0,1356.6,1130.5,161.5
Cb-ord-G4-ff-1c-N.wav,Cb,ord,G4,ff,67,1179.0,3087.3,,1183.0,1432.0,1205.9,2734.7
Cb-ord-G4-mf-1c-N.wav,Cb,ord,G4,mf,67,1283.0,3933.7,,1128.1,1399.7,1313.5,1173.6
Cb-ord-G4-pp-1c-T12d.wav,Cb,ord,G4,pp,67,605.7,1962.2,,1099.1,2713.2,2540.9,1184.3
