filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Va-ord-F#4-ff-2c-N.wav,Va,ord,F#4,ff,66,1001.3,2801.8,,958.1,689.1,376.8,2950.0
Va-ord-F#4-ff-3c-N.wav,Va,ord,F#4,ff,66,1443.5,3411.9,,979.2,2088.7,387.6,2217.9
Va-ord-F#4-ff-4c-T29u.wav,Va,ord,F#4,ff,66,793.6,2384.5,,993.2,796.7,409.1,366.1
Va-ord-F#4-mf-2c-N.wav,Va,ord,F#4,mf,66,976.0,2513.0,,994.0,3262.3,355.3,1485.8
Va-ord-F#4-mf-3c-N.wav,Va,ord,F#4,mf,66,1633.6,3486.3,,982.6,2239.5,366.1,366.1
Va-ord-F#4-mf-4c-T26u.wav,Va,ord,F#4,mf,66,765.1,2482.5,,1003.0,2067.2,398.4,355.3
Va-ord-F#4-pp-2c-N.wav,Va,ord,F#4,pp,66,913.1,1999.6,,989.8,2282.5,323.0,732.1
Va-ord-F#4-pp-3c-N.wav,Va,ord,F#4,pp,66,1162.7,3290.5,,1036.2,3219.2,1539.6,732.1
Va-ord-F#4-pp-4c-N.wav,Va,ord,F#4,pp,66,566.3,2244.8,,1006.4,2379.4,398.4,1862.6
Va-ord-F#5-ff-1c-N.wav,Va,ord,F#5,ff,78,778.1,3121.4,,813.5,689.1,2939.3,2971.6
Va-ord-F#5-ff-2c-N.wav,Va,ord,F#5,ff,78,1139.4,2375.4,,1011.0,678.3,2174.9,2217.9
Va-ord-F#5-ff-3c-N.wav,Va,ord,F#5,ff,78,1209.4,3125.3,3791.9,1022.3,667.5,2185.6,1475.0
Va-ord-F#5-mf-1c-N.wav,Va,ord,F#5,mf,78,801.3,3214.1,,799.5,678.3,3692.9,2982.3
Va-ord-F#5-mf-2c-N.wav,Va,ord,F#5,mf,78,1154.4,2151.9,,1017.6,2217.9,2185.6,2217.9
Va-ord-F#5-mf-3c-N.wav,Va,ord,F#5,mf,78,1289.2,2964.8,,1019.9,3100.8,3014.6,2982.3
Va-ord-F#5-pp-1c-N.wav,Va,ord,F#5,pp,78,776.7,3151.8,,821.9,656.8,2982.3,2982.3
Va-ord-F#5-pp-2c-R100u.wav,Va,ord,F#5,pp,78,1080.3,2258.1,3914.1,1010.1,3326.9,2228.7,2196.4
Va-ord-F#5-pp-3c-N.wav,Va,ord,F#5,pp,78,1445.1,2881.5,,1107.5,635.2,2185.6,2185.6
Va-ord-F#6-ff-1c-N.wav,Va,ord,F#6,ff,90,1538.4,2865.4,,1393.1,2907.0,2950.0,2982.3
Va-ord-F#6-mf-1c-N.wav,Va,ord,F#6,mf,90,1664.9,2928.1,,1375.3,2885.4,2960.8,3003.9
Va-ord-F#6-pp-1c-N.wav,Va,ord,F#6,pp,90,1575.6,3008.0,,1373.5,2863.9,2939.3,3003.9
Va-ord-F3-ff-4c-T23u_R100u.wav,Va,ord,F3,ff,53,1068.4,2562.3,2595.7,1152.0,1884.2,419.9,366.1
Va-ord-F3-mf-4c-N.wav,Va,ord,F3,mf,53,1413.7,3219.9,,1037.9,839.8,387.6,1087.4
Va-ord-F3-pp-4c-N.wav,Va,ord,F3,pp,53,256.2,3386.8,,1015.7,602.9,409.1,355.3
Va-ord-F4-ff-2c-T10u.wav,Va,ord,F4,ff,65,371.4,2608.7,,1159.5,2950.0,376.8,2454.8
Va-ord-F4-ff-3c-N.wav,Va,ord,F4,ff,65,2040.6,2966.5,,1072.7,3337.6,376.8,2799.3
Va-ord-F4-ff-4c-N.wav,Va,ord,F4,ff,65,593.5,2721.4,3857.3,1011.1,678.3,398.4,344.5
Va-ord-F4-mf-2c-N.wav,Va,ord,F4,mf,65,705.3,2448.6,,1133.9,3337.6,366.1,2099.5
Va-ord-F4-mf-3c-N.wav,Va,ord,F4,mf,65,1768.2,3166.7,,1034.1,2228.7,366.1,355.3
Va-ord-F4-mf-4c-N.wav,Va,ord,F4,mf,65,1390.2,3375.2,,1053.9,2228.7,398.4,344.5
Va-ord-F4-pp-2c-N.wav,Va,ord,F4,pp,65,1790.3,3755.2,,1104.0,3326.9,376.8,2099.5
Va-ord-F4-pp-3c-N.wav,Va,ord,F4,pp,65,422.6,2741.0,,969.2,1948.8,355.3,333.8
Va-ord-F4-pp-4c-N.wav,Va,ord,F4,pp,65,2279.9,3542.3,3857.9,1093.9,2314.8,387.6,333.8
Va-ord-F5-ff-1c-N.wav,Va,ord,F5,ff,77,877.2,2799.8,,844.5,656.8,2767.0,2788.5
Va-ord-F5-ff-2c-T11u.wav,Va,ord,F5,ff,77,1760.5,2433.2,,883.9,2993.1,2088.7,2088.7
Va-ord-F5-ff-3c-N.wav,Va,ord,F5,ff,77,2059.5,3191.7,,1012.7,3122.3,2788.5,2788.5
Va-ord-F5-mf-1c-N.wav,Va,ord,F5,mf,77,857.5,2808.9,,853.0,624.5,2756.2,2777.8
Va-ord-F5-mf-2c-T12u.wav,Va,ord,F5,mf,77,2127.3,2525.1,,935.8,2185.6,2110.3,2099.5
Va-ord-F5-mf-3c-N.wav,Va,ord,F5,mf,77,1549.8,2718.2,,968.3,3046.9,2067.2,2088.7
Va-ord-F5-pp-1c-N.wav,Va,ord,F5,pp,77,420.8,2928.9,3013.3,833.4,2239.5,2067.2,2088.7
Va-ord-F5-pp-2c-N.wav,Va,ord,F5,pp,77,984.6,2125.2,3747.4,957.8,3068.5,2110.3,2078.0
Va-ord-F5-pp-3c-N.wav,Va,ord,F5,pp,77,1541.4,2494.6,,992.2,3025.4,2099.5,2099.5
Va-ord-F6-ff-1c-N.wav,Va,ord,F6,ff,89,2759.9,,,1303.2,2702.4,2767.0,2799.3
Va-ord-F6-mf-1c-N.wav,Va,ord,F6,mf,89,2718.0,,,1309.1,2680.9,2788.5,2799.3
Va-ord-F6-pp-1c-N.wav,Va,ord,F6,pp,89,1634.0,2883.6,,1252.7,2616.3,2713.2,2777.8
Va-ord-G#3-ff-3c-N.wav,Va,ord,G#3,ff,56,1730.7,3872.1,,1131.9,3208.4,366.1,215.3
Va-ord-G#3-ff-4c-T24u.wav,Va,ord,G#3,ff,56,1839.4,3586.7,,1103.7,1981.1,376.8,236.9
Va-ord-G#3-mf-3c-N.wav,Va,ord,G#3,mf,56,1942.9,3508.7,,1097.4,3014.6,366.1,419.9
Va-ord-G#3-mf-4c-T23u.wav,Va,ord,G#3,mf,56,2105.1,3791.8,,1066.2,1970.3,376.8,2142.6
Va-ord-G#3-pp-3c-N.wav,Va,ord,G#3,pp,56,1703.1,3015.0,,1120.2,3036.2,3068.5,3003.9
Va-ord-G#3-pp-4c-T18u.wav,Va,ord,G#3,pp,56,1933.5,3358.9,,990.3,2045.7,398.4,2121.0
Va-ord-G#4-ff-2c-N.wav,Va,ord,G#4,ff,68,2161.4,3972.8,,1249.4,689.1,387.6,398.4
Va-ord-G#4-ff-3c-N.wav,Va,ord,G#4,ff,68,2096.4,3777.6,,1356.2,1959.5,376.8,2067.2
Va-ord-G#4-ff-4c-T10u.wav,Va,ord,G#4,ff,68,835.6,2277.0,,1244.9,710.6,376.8,398.4
Va-ord-G#4-mf-2c-T10d.wav,Va,ord,G#4,mf,68,2083.9,3258.8,,1287.5,3025.4,355.3,2078.0
Va-ord-G#4-mf-3c-N.wav,Va,ord,G#4,mf,68,2056.5,3603.8,,1300.7,3090.0,366.1,2088.7
Va-ord-G#4-mf-4c-T11u.wav,Va,ord,G#4,mf,68,931.2,2465.5,,1231.7,2261.0,387.6,398.4
Va-ord-G#4-pp-2c-N.wav,Va,ord,G#4,pp,68,2174.3,3918.1,,1140.7,2724.0,2691.7,2088.7
Va-ord-G#4-pp-3c-T10d.wav,Va,ord,G#4,pp,68,2002.7,3167.1,,1294.7,3003.9,355.3,2088.7
Va-ord-G#4-pp-4c-T10u.wav,Va,ord,G#4,pp,68,2661.8,,,1211.7,1184.3,333.8,398.4
Va-ord-G#5-ff-1c-T15u.wav,Va,ord,G#5,ff,80,2402.6,,,1196.5,656.8,2433.3,2497.9
Va-ord-G#5-ff-2c-N.wav,Va,ord,G#5,ff,80,1675.0,3193.4,,1257.2,678.3,3294.6,3337.6
Va-ord-G#5-mf-1c-T13u.wav,Va,ord,G#5,mf,80,2320.1,3777.9,,1193.7,656.8,3230.0,2497.9
Va-ord-G#5-mf-2c-N.wav,Va,ord,G#5,mf,80,1682.2,3021.2,,1175.2,678.3,3283.8,2476.3
Va-ord-G#5-pp-1c-T13u.wav,Va,ord,G#5,pp,80,1168.9,2488.5,,1120.9,656.8,2444.0,796.7
Va-ord-G#5-pp-2c-N.wav,Va,ord,G#5,pp,80,1579.3,3149.8,,1109.8,667.5,2476.3,2487.1
Va-ord-G#6-ff-1c-N.wav,Va,ord,G#6,ff,92,1703.2,3446.3,,1560.3,3197.7,3251.5,1658.1
Va-ord-G#6-mf-1c-N.wav,Va,ord,G#6,mf,92,1683.9,3528.6,,1557.1,775.2,3262.3,1668.8
Va-ord-G#6-pp-1c-N.wav,Va,ord,G#6,pp,92,1704.6,3415.0,,1466.7,3186.9,3240.7,3326.9
Va-ord-G3-ff-3c-N.wav,Va,ord,G3,ff,55,2305.1,3683.6,,1245.3,624.5,398.4,387.6
Va-ord-G3-ff-4c-T22u.wav,Va,ord,G3,ff,55,214.7,2355.0,3646.2,1271.8,3025.4,387.6,398.4
Va-ord-G3-mf-3c-N.wav,Va,ord,G3,mf,55,2366.8,3426.3,,1251.1,1841.1,366.1,366.1
Va-ord-G3-mf-4c-T21u.wav,Va,ord,G3,mf,55,2215.7,3780.4,,1155.7,1744.2,376.8,376.8
Va-ord-G3-pp-3c-N.wav,Va,ord,G3,pp,55,2179.9,3361.9,,1214.7,3154.6,344.5,2777.8
Va-ord-G3-pp-4c-T19u.wav,Va,ord,G3,pp,55,2253.7,,,1128.4,699.8,376.8,1065.9
Va-ord-G4-ff-2c-N.wav,Va,ord,G4,ff,67,1842.4,3097.5,3604.9,1191.6,3090.0,344.5,2756.2
Va-ord-G4-ff-3c-N.wav,Va,ord,G4,ff,67,2168.1,2965.6,,1073.2,656.8,376.8,2347.1
Va-ord-G4-ff-4c-N.wav,Va,ord,G4,ff,67,2059.1,3772.9,,1118.8,3273.0,387.6,1938.0
Va-ord-G4-mf-2c-N.wav,Va,ord,G4,mf,67,1639.0,3027.7,,1207.8,3003.9,344.5,1561.2
Va-ord-G4-mf-3c-N.wav,Va,ord,G4,mf,67,2341.7,3065.1,,1065.3,2907.0,2164.1,2347.1
Va-ord-G4-mf-4c-N.wav,Va,ord,G4,mf,67,1794.8,3735.1,,1160.9,2228.7,376.8,366.1
Va-ord-G4-pp-2c-N.wav,Va,ord,G4,pp,67,1650.1,3093.0,,1210.4,2917.7,2734.7,2799.3
Va-ord-G4-pp-3c-N.wav,Va,ord,G4,pp,67,682.6,2891.5,,1033.0,1970.3,344.5,753.7
Va-ord-G4-pp-4c-N.wav,Va,ord,G4,pp,67,2243.6,3407.1,,1104.2,2174.9,333.8,764.4
Va-ord-G5-ff-1c-N.wav,Va,ord,G5,ff,79,2006.9,,,1035.8,667.5,3100.8,3111.5
Va-ord-G5-ff-2c-N.wav,Va,ord,G5,ff,79,2497.0,3665.8,,973.5,646.0,2250.2,2357.9
Va-ord-G5-ff-3c-N.wav,Va,ord,G5,ff,79,1328.8,3082.0,,1009.3,635.2,3143.8,3111.5
Va-ord-G5-mf-1c-N.wav,Va,ord,G5,mf,79,3314.5,,,940.5,646.0,3100.8,3111.5
Va-ord-G5-mf-2c-N.wav,Va,ord,G5,mf,79,2741.4,3545.2,,954.5,624.5,2261.0,2368.7
Va-ord-G5-mf-3c-N.wav,Va,ord,G5,mf,79,1865.1,3121.5,,1005.8,3090.0,3154.6,3133.1
Va-ord-G5-pp-1c-N.wav,Va,ord,G5,pp,79,884.9,3105.8,,918.9,667.5,3100.8,3100.8
Va-ord-G5-pp-2c-N.wav,Va,ord,G5,pp,79,1393.4,3114.6,,1060.8,1970.3,3133.1,3143.8
Va-ord-G5-pp-3c-T15u.wav,Va,ord,G5,pp,79,1156.2,2976.6,,1017.9,624.5,3176.1,3154.6
Va-ord-G6-ff-1c-N.wav,Va,ord,G6,ff,91,1728.6,3357.0,,1522.2,3079.2,3133.1,3133.1
Va-ord-G6-mf-1c-N.wav,Va,ord,G6,mf,91,1631.2,3194.4,,1459.0,3122.3,3133.1,3143.8
Va-ord-G6-pp-1c-N.wav,Va,ord,G6,pp,91,1596.5,3165.3,,1401.7,3100.8,3143.8,3143.8
