filename,instrument,technique,note,dynamic,midi,lpc_F1,lpc_F2,lpc_F3,fp_centroid,cep_F1_order40,cep_F1_order80,cep_F1_order160
Vn-ord-F#6-mf-2c-T11d.wav,Vn,ord,F#6,mf,90,1629.6,,,1440.7,2874.7,2907.0,1507.3
Vn-ord-F#6-pp-1c-T12d.wav,Vn,ord,F#6,pp,90,2170.0,,,1406.6,3036.2,2928.5,2960.8
Vn-ord-F#6-pp-2c-N.wav,Vn,ord,F#6,pp,90,1627.9,,,1409.4,2799.3,2885.4,2960.8
Vn-ord-F4-ff-3c-N.wav,Vn,ord,F4,ff,65,2333.9,,,1033.5,667.5,376.8,344.5
Vn-ord-F4-ff-4c-T11u.wav,Vn,ord,F4,ff,65,1240.5,3569.6,,1135.2,656.8,419.9,355.3
Vn-ord-F4-mf-3c-N.wav,Vn,ord,F4,mf,65,2105.8,,,1019.7,581.4,344.5,344.5
Vn-ord-F4-mf-4c-N.wav,Vn,ord,F4,mf,65,951.4,2674.8,,1076.1,613.7,430.7,344.5
Vn-ord-F4-pp-3c-N.wav,Vn,ord,F4,pp,65,2373.8,,,1004.7,2002.6,1938.0,1012.1
Vn-ord-F4-pp-4c-N.wav,Vn,ord,F4,pp,65,2570.3,,,1034.0,2713.2,2465.6,344.5
Vn-ord-F5-ff-1c-N.wav,Vn,ord,F5,ff,77,2712.6,,,854.7,1959.5,3477.6,3477.6
Vn-ord-F5-ff-2c-N.wav,Vn,ord,F5,ff,77,2598.8,,,848.0,624.5,2734.7,3456.1
Vn-ord-F5-ff-3c-T15u.wav,Vn,ord,F5,ff,77,1551.6,2475.8,,873.1,646.0,2088.7,3466.8
Vn-ord-F5-mf-1c-N.wav,Vn,ord,F5,mf,77,2556.2,3844.4,,932.9,3423.8,3509.9,3477.6
Vn-ord-F5-mf-2c-N.wav,Vn,ord,F5,mf,77,2496.8,,,865.1,2799.3,2767.0,2777.8
Vn-ord-F5-mf-3c-N.wav,Vn,ord,F5,mf,77,2182.1,,,865.2,549.1,2099.5,2121.0
Vn-ord-F5-pp-1c-N.wav,Vn,ord,F5,pp,77,2618.0,,,918.9,3305.3,3499.1,3466.8
Vn-ord-F5-pp-2c-N.wav,Vn,ord,F5,pp,77,2500.6,,,912.0,2056.4,2767.0,2767.0
Vn-ord-F5-pp-3c-N.wav,Vn,ord,F5,pp,77,2187.8,,,869.1,2982.3,2099.5,2110.3
Vn-ord-F6-ff-1c-N.wav,Vn,ord,F6,ff,89,2698.0,,,1338.3,2820.8,2767.0,2799.3
Vn-ord-F6-ff-2c-T20d.wav,Vn,ord,F6,ff,89,2762.2,,,1256.5,2691.7,2767.0,2788.5
Vn-ord-F6-mf-1c-N.wav,Vn,ord,F6,mf,89,2703.0,,,1297.9,2863.9,2777.8,2799.3
Vn-ord-F6-mf-2c-T17d.wav,Vn,ord,F6,mf,89,2731.9,,,1220.7,2713.2,2756.2,2777.8
Vn-ord-F6-pp-1c-N.wav,Vn,ord,F6,pp,89,2730.3,,,1286.9,2820.8,2831.6,2820.8
Vn-ord-F6-pp-2c-N.wav,Vn,ord,F6,pp,89,2755.3,,,1218.7,2734.7,2777.8,2788.5
Vn-ord-G#3-ff-4c-T16u.wav,Vn,ord,G#3,ff,56,2038.4,,,1039.8,667.5,398.4,3057.7
Vn-ord-G#3-mf-4c-T13u.wav,Vn,ord,G#3,mf,56,66.5,2554.6,,1035.8,1884.2,398.4,3423.8
Vn-ord-G#3-pp-4c-T15u.wav,Vn,ord,G#3,pp,56,2661.8,,,948.5,2540.9,398.4,2627.1
Vn-ord-G#4-ff-3c-N.wav,Vn,ord,G#4,ff,68,2243.4,,,1159.3,2314.8,355.3,2508.6
Vn-ord-G#4-ff-4c-N.wav,Vn,ord,G#4,ff,68,1210.5,3839.0,,1153.0,624.5,376.8,1636.5
Vn-ord-G#4-mf-3c-N.wav,Vn,ord,G#4,mf,68,2169.7,,,1214.2,506.0,366.1,1636.5
Vn-ord-G#4-mf-4c-N.wav,Vn,ord,G#4,mf,68,745.2,2486.8,,1149.3,624.5,387.6,409.1
Vn-ord-G#4-pp-3c-N.wav,Vn,ord,G#4,pp,68,2198.8,,,1190.8,2411.7,355.3,2562.5
Vn-ord-G#4-pp-4c-N.wav,Vn,ord,G#4,pp,68,2435.3,,,1091.1,2067.2,333.8,1625.8
Vn-ord-G#5-ff-1c-N.wav,Vn,ord,G#5,ff,80,2308.2,3942.3,,1247.0,570.6,3305.3,3337.6
Vn-ord-G#5-ff-2c-N.wav,Vn,ord,G#5,ff,80,2021.4,,,1299.2,527.6,2454.8,1636.5
Vn-ord-G#5-ff-3c-N.wav,Vn,ord,G#5,ff,80,2281.6,,,1156.5,635.2,2476.3,2519.4
Vn-ord-G#5-mf-1c-N.wav,Vn,ord,G#5,mf,80,2473.7,2635.3,,1221.5,3025.4,3294.6,3337.6
Vn-ord-G#5-mf-2c-N.wav,Vn,ord,G#5,mf,80,1973.1,,,1287.9,2939.3,2454.8,3348.4
Vn-ord-G#5-mf-3c-N.wav,Vn,ord,G#5,mf,80,1799.4,,,1148.4,2820.8,2422.5,2540.9
Vn-ord-G#5-pp-1c-N.wav,Vn,ord,G#5,pp,80,2343.4,,,1239.6,3090.0,3262.3,2519.4
Vn-ord-G#5-pp-2c-N.wav,Vn,ord,G#5,pp,80,2029.2,,,1267.7,2239.5,2444.0,2530.2
Vn-ord-G#5-pp-3c-N.wav,Vn,ord,G#5,pp,80,1604.4,2223.2,,1130.5,2799.3,1604.2,1636.5
Vn-ord-G#6-ff-1c-T24d.wav,Vn,ord,G#6,ff,92,1798.7,3364.8,,1617.7,3208.4,3305.3,3337.6
Vn-ord-G#6-ff-2c-T14d.wav,Vn,ord,G#6,ff,92,1694.5,3378.9,,1581.5,3186.9,3348.4,3337.6
Vn-ord-G#6-mf-1c-T11d_R100d.wav,Vn,ord,G#6,mf,92,1495.8,3293.4,,1501.9,3165.4,3294.6,3316.1
Vn-ord-G#6-mf-2c-T21d.wav,Vn,ord,G#6,mf,92,1695.1,3355.2,,1516.0,3176.1,3369.9,3326.9
Vn-ord-G#6-pp-1c-N.wav,Vn,ord,G#6,pp,92,1751.5,3401.9,,1564.0,3273.0,3337.6,3359.2
Vn-ord-G#6-pp-2c-N.wav,Vn,ord,G#6,pp,92,1641.9,3352.8,,1487.9,3283.8,3359.2,3337.6
Vn-ord-G3-ff-4c-N.wav,Vn,ord,G3,ff,55,1442.3,3083.0,,1064.0,656.8,376.8,430.7
Vn-ord-G3-mf-4c-N.wav,Vn,ord,G3,mf,55,2145.6,,,1032.0,2637.8,2540.9,947.5
Vn-ord-G3-pp-4c-N.wav,Vn,ord,G3,pp,55,1399.2,1791.6,,1054.5,2680.9,2594.8,2551.7
Vn-ord-G4-ff-3c-N.wav,Vn,ord,G4,ff,67,2204.0,2518.1,,1206.6,613.7,376.8,1561.2
Vn-ord-G4-ff-4c-N.wav,Vn,ord,G4,ff,67,2208.7,,,1073.5,656.8,409.1,1571.9
Vn-ord-G4-mf-3c-N.wav,Vn,ord,G4,mf,67,1895.2,2852.6,,1261.9,2271.8,344.5,1561.2
Vn-ord-G4-mf-4c-N.wav,Vn,ord,G4,mf,67,1136.8,3078.4,,1105.1,2971.6,3154.6,1571.9
Vn-ord-G4-pp-3c-N.wav,Vn,ord,G4,pp,67,1789.6,2225.8,,1215.5,3876.0,2584.0,1571.9
Vn-ord-G4-pp-4c-N.wav,Vn,ord,G4,pp,67,958.0,3802.4,,1057.6,613.7,333.8,1582.7
Vn-ord-G5-ff-1c-T11d.wav,Vn,ord,G5,ff,79,2075.9,,,1227.9,570.6,2304.1,1561.2
Vn-ord-G5-ff-2c-N.wav,Vn,ord,G5,ff,79,1749.4,3956.3,,1164.6,581.4,2314.8,1561.2
Vn-ord-G5-ff-3c-N.wav,Vn,ord,G5,ff,79,1491.9,3189.6,,1107.2,624.5,2314.8,1561.2
Vn-ord-G5-mf-1c-N.wav,Vn,ord,G5,mf,79,2039.1,,,1304.1,3230.0,3133.1,1582.7
Vn-ord-G5-mf-2c-N.wav,Vn,ord,G5,mf,79,2216.5,3951.8,,1163.7,2702.4,2336.4,2293.3
Vn-ord-G5-mf-3c-N.wav,Vn,ord,G5,mf,79,1178.5,3149.0,,1073.7,2896.2,2293.3,2282.5
Vn-ord-G5-pp-1c-N.wav,Vn,ord,G5,pp,79,1448.9,2139.9,,1239.2,3326.9,2304.1,1561.2
Vn-ord-G5-pp-2c-N.wav,Vn,ord,G5,pp,79,2102.0,3936.7,,1202.1,2777.8,2347.1,2304.1
Vn-ord-G5-pp-3c-N.wav,Vn,ord,G5,pp,79,1967.4,3907.3,,1087.7,2767.0,2379.4,1571.9
Vn-ord-G6-ff-1c-T12d_R100u.wav,Vn,ord,G6,ff,91,1965.5,3410.3,,1530.6,3111.5,3143.8,3133.1
Vn-ord-G6-ff-2c-T12d.wav,Vn,ord,G6,ff,91,1810.8,,,1488.5,2885.4,3079.2,1539.6
Vn-ord-G6-mf-1c-T15d.wav,Vn,ord,G6,mf,91,3005.6,,,1439.9,3111.5,3133.1,3133.1
Vn-ord-G6-mf-2c-T12d.wav,Vn,ord,G6,mf,91,1605.3,3227.1,,1496.8,2917.7,3046.9,3090.0
Vn-ord-G6-pp-1c-T12d.wav,Vn,ord,G6,pp,91,1929.3,,,1424.3,3154.6,3090.0,3111.5
Vn-ord-G6-pp-2c-N.wav,Vn,ord,G6,pp,91,1585.0,3200.0,,1489.5,3003.9,3111.5,3122.3
